origin_id|date_start|date_end|scien_name|life_stage|length|weight|quantity|q_unit|gear_type|fishing_a|soak_time|effort|start_lat|start_lon|end_lat|end_long|time_utc|depth|temp_c|notes|citation|restr|restr_desc|dataset|place|species_fk|species_fi|count_qual|gear_other
122825|05/29/2013||Osmerus eperlanus|Juvenile|||6|individuals|hand net||||61.2468900008348|21.5203000000628||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||38|Kuore|accurate|
122826|05/29/2013||Osmerus eperlanus|Juvenile|||2|individuals|hand net||||61.2259850008358|21.4604870000706||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||38|Kuore|accurate|
122828|05/29/2013||Osmerus eperlanus|Juvenile|||3|individuals|hand net||||61.1584000008371|21.4481290000713||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||38|Kuore|accurate|
122829|05/29/2013||Osmerus eperlanus|Juvenile|||16|individuals|hand net||||61.2322210008345|21.571990000056||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||38|Kuore|accurate|
122844|05/29/2013||Osmerus eperlanus|Juvenile|||2|individuals|hand net||||60.4621490008389|27.5043700000005||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||38|Kuore|accurate|
122845|05/29/2013||Osmerus eperlanus|Juvenile|||15|individuals|hand net||||60.5111490008382|27.6032990000006||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||38|Kuore|accurate|
122847|05/29/2013||Osmerus eperlanus|Juvenile|||1|individuals|hand net||||60.4953990008384|27.5842490000006||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||38|Kuore|accurate|
122849|05/29/2013||Osmerus eperlanus|Juvenile|||2|individuals|hand net||||60.4807700008387|27.6147200000006||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||38|Kuore|accurate|
123608|05/29/2013||Gasterosteus aculeatus|Unknown|||1|individuals|other||||59.8266100008492|22.9887999999875||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||71|Kolmipiikki|accurate|seine
123614|05/29/2013||Gasterosteus aculeatus|Unknown|||5|individuals|other||||59.827030000849|23.122269999988||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||71|Kolmipiikki|accurate|seine
123615|05/29/2013||Gasterosteus aculeatus|Unknown|||36|individuals|other||||59.827030000849|23.122269999988||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||71|Kolmipiikki|accurate|seine
123841|05/29/2013||Ammodytes tobianus|Unknown|||2|individuals|purse seine||||59.827030000849|23.122269999988||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||95|Pikkutuulenkala|accurate|
124304|05/29/2013||Platichthys flesus|Adult|||1|individuals|purse seine||||59.8623900008487|23.0252299999878||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||106|Kampela|accurate|
124305|05/29/2013||Platichthys flesus|Juvenile|||1|individuals|purse seine||||59.8623900008487|23.0252299999878||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||106|Kampela|accurate|
124321|05/29/2013||Platichthys flesus|Adult|||4|individuals|purse seine||||59.8266100008492|22.9887999999875||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||106|Kampela|accurate|
124322|05/29/2013||Platichthys flesus|Juvenile|||3|individuals|purse seine||||59.8266100008492|22.9887999999875||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||106|Kampela|accurate|
124323|05/29/2013||Platichthys flesus|Adult|||5|individuals|purse seine||||59.8266100008492|22.9887999999875||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||106|Kampela|accurate|
124324|05/29/2013||Platichthys flesus|Juvenile|||5|individuals|purse seine||||59.8266100008492|22.9887999999875||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||106|Kampela|accurate|
124333|05/29/2013||Platichthys flesus|Adult|||6|individuals|purse seine||||59.827030000849|23.122269999988||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||106|Kampela|accurate|
124334|05/29/2013||Platichthys flesus|Juvenile|||5|individuals|purse seine||||59.827030000849|23.122269999988||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||106|Kampela|accurate|
124335|05/29/2013||Platichthys flesus|Adult|||2|individuals|purse seine||||59.827030000849|23.122269999988||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||106|Kampela|accurate|
124336|05/29/2013||Platichthys flesus|Juvenile|||2|individuals|purse seine||||59.827030000849|23.122269999988||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||106|Kampela|accurate|
124701|05/29/2013||Psetta maxima|Adult|||1|individuals|purse seine||||59.8623900008487|23.0252299999878||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||104|Piikkikampela|accurate|
124702|05/29/2013||Psetta maxima|Juvenile|||1|individuals|purse seine||||59.8623900008487|23.0252299999878||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||104|Piikkikampela|accurate|
124715|05/29/2013||Psetta maxima|Adult|||1|individuals|purse seine||||59.8266100008492|22.9887999999875||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||104|Piikkikampela|accurate|
124716|05/29/2013||Psetta maxima|Adult|||1|individuals|purse seine||||59.8266100008492|22.9887999999875||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||104|Piikkikampela|accurate|
124717|05/29/2013||Psetta maxima|Juvenile|||1|individuals|purse seine||||59.8266100008492|22.9887999999875||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||104|Piikkikampela|accurate|
125171|05/29/2013||Alburnus alburnus|Unknown|||2|individuals|purse seine||||59.827030000849|23.122269999988||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||50|Salakka|accurate|
5719|05/29/2013||Pelecus cultratus|Unknown|||4|individuals|other||||60.2015420108428|24.9895999999975||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||56|Miekkasärki|accurate|
6046|05/29/2013||Psetta maxima|Juvenile|||2|individuals|other||||59.8263300008492|22.9890499999875||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||104|Piikkikampela|accurate|
6047|05/29/2013||Psetta maxima|Juvenile|||1|individuals|other||||59.8623900008487|23.0252299999878||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||104|Piikkikampela|accurate|
121005|05/30/2013||Perca fluviatilis|Juvenile|||1|individuals|hand net||||62.5413390008189|20.9973400001852||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||83|Ahven|accurate|
121006|05/30/2013||Perca fluviatilis|Juvenile|||2|individuals|hand net||||62.6060800008144|21.2079500001338||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||83|Ahven|accurate|
122116|05/30/2013||Clupea harengus membras|Juvenile|||3|individuals|hand net||||62.6147100008153|21.132559000151||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||13|Silakka|accurate|
122117|05/30/2013||Clupea harengus membras|Juvenile|||1|individuals|hand net||||62.5776400008163|21.1148000001549||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||13|Silakka|accurate|
122118|05/30/2013||Clupea harengus membras|Juvenile|||4|individuals|hand net||||62.5856600008153|21.1667790001428||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||13|Silakka|accurate|
122236|05/30/2013||Clupea harengus membras|Juvenile|||1|individuals|hand net||||60.3347490008409|27.5051790000005||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||13|Silakka|accurate|
122245|05/30/2013||Clupea harengus membras|Juvenile|||1|individuals|hand net||||60.3597490008405|27.4251500000004||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||13|Silakka|accurate|
122802|05/30/2013||Osmerus eperlanus|Juvenile|||1|individuals|hand net||||62.5639600008161|21.1405890001486||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||38|Kuore|accurate|
122803|05/30/2013||Osmerus eperlanus|Juvenile|||1|individuals|hand net||||62.547019000817|21.1012700001579||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||38|Kuore|accurate|
122804|05/30/2013||Osmerus eperlanus|Juvenile|||7|individuals|hand net||||62.6394100008148|21.1365590001503||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||38|Kuore|accurate|
122806|05/30/2013||Osmerus eperlanus|Juvenile|||265|individuals|hand net||||62.6060800008144|21.2079500001338||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||38|Kuore|accurate|
122808|05/30/2013||Osmerus eperlanus|Juvenile|||10|individuals|hand net||||62.6147100008153|21.132559000151||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||38|Kuore|accurate|
122810|05/30/2013||Osmerus eperlanus|Juvenile|||55|individuals|hand net||||62.5856600008153|21.1667790001428||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||38|Kuore|accurate|
120993|05/31/2013||Perca fluviatilis|Juvenile|||7|individuals|hand net||||62.8993590008066|21.3995700000995||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||83|Ahven|accurate|
120994|05/31/2013||Perca fluviatilis|Juvenile|||3|individuals|hand net||||62.9560490008052|21.4305190000947||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||83|Ahven|accurate|
120997|05/31/2013||Perca fluviatilis|Juvenile|||2|individuals|hand net||||62.923839000806|21.4161190000969||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||83|Ahven|accurate|
121001|05/31/2013||Perca fluviatilis|Juvenile|||22|individuals|hand net||||62.9738250008044|21.4821420000867||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||83|Ahven|accurate|
121004|05/31/2013||Perca fluviatilis|Juvenile|||8|individuals|hand net||||62.9941590008041|21.4722500000884||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||83|Ahven|accurate|
122080|05/31/2013||Clupea harengus membras|Juvenile|||4|individuals|hand net||||62.8993590008066|21.3995700000995||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||13|Silakka|accurate|
122082|05/31/2013||Clupea harengus membras|Juvenile|||11|individuals|hand net||||62.987959000805|21.3874400001022||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||13|Silakka|accurate|
122087|05/31/2013||Clupea harengus membras|Juvenile|||1|individuals|hand net||||63.0217990008073|21.1495890001506||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||13|Silakka|accurate|
122088|05/31/2013||Clupea harengus membras|Juvenile|||11|individuals|hand net||||62.911260000807|21.3411290001099||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||13|Silakka|accurate|
122091|05/31/2013||Clupea harengus membras|Juvenile|||1|individuals|hand net||||62.9560490008052|21.4305190000947||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||13|Silakka|accurate|
122093|05/31/2013||Clupea harengus membras|Juvenile|||3|individuals|hand net||||62.923839000806|21.4161190000969||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||13|Silakka|accurate|
122095|05/31/2013||Clupea harengus membras|Juvenile|||2|individuals|hand net||||62.9762090008062|21.3011500001179||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||13|Silakka|accurate|
122098|05/31/2013||Clupea harengus membras|Juvenile|||34|individuals|hand net||||62.9808500008046|21.4390890000935||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||13|Silakka|accurate|
122101|05/31/2013||Clupea harengus membras|Juvenile|||4|individuals|hand net||||62.9738250008044|21.4821420000867||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||13|Silakka|accurate|
122103|05/31/2013||Clupea harengus membras|Juvenile|||23|individuals|hand net||||62.9522600008081|21.1864890001416||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||13|Silakka|accurate|
122106|05/31/2013||Clupea harengus membras|Juvenile|||1|individuals|hand net||||62.9366500008077|21.2374500001304||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||13|Silakka|accurate|
122109|05/31/2013||Clupea harengus membras|Juvenile|||1|individuals|hand net||||62.9941590008041|21.4722500000884||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||13|Silakka|accurate|
122780|05/31/2013||Osmerus eperlanus|Juvenile|||400|individuals|hand net||||62.8993590008066|21.3995700000995||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||38|Kuore|accurate|
122782|05/31/2013||Osmerus eperlanus|Juvenile|||16|individuals|hand net||||62.987959000805|21.3874400001022||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||38|Kuore|accurate|
122785|05/31/2013||Osmerus eperlanus|Juvenile|||27|individuals|hand net||||62.911260000807|21.3411290001099||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||38|Kuore|accurate|
122787|05/31/2013||Osmerus eperlanus|Juvenile|||208|individuals|hand net||||62.9560490008052|21.4305190000947||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||38|Kuore|accurate|
122789|05/31/2013||Osmerus eperlanus|Juvenile|||178|individuals|hand net||||62.923839000806|21.4161190000969||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||38|Kuore|accurate|
122791|05/31/2013||Osmerus eperlanus|Juvenile|||1|individuals|hand net||||62.9762090008062|21.3011500001179||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||38|Kuore|accurate|
122792|05/31/2013||Osmerus eperlanus|Juvenile|||244|individuals|hand net||||62.9808500008046|21.4390890000935||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||38|Kuore|accurate|
122795|05/31/2013||Osmerus eperlanus|Juvenile|||122|individuals|hand net||||62.9738250008044|21.4821420000867||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||38|Kuore|accurate|
122798|05/31/2013||Osmerus eperlanus|Juvenile|||1|individuals|hand net||||62.9522600008081|21.1864890001416||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||38|Kuore|accurate|
122799|05/31/2013||Osmerus eperlanus|Juvenile|||166|individuals|hand net||||62.9941590008041|21.4722500000884||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||38|Kuore|accurate|
123612|05/31/2013||Gasterosteus aculeatus|Unknown|||7|individuals|other||||59.8245700008492|23.0086499999876||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||71|Kolmipiikki|accurate|seine
123613|05/31/2013||Gasterosteus aculeatus|Unknown|||1|individuals|other||||59.8245700008492|23.0086499999876||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||71|Kolmipiikki|accurate|seine
124325|05/31/2013||Platichthys flesus|Adult|||3|individuals|purse seine||||59.8245700008492|23.0086499999876||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||106|Kampela|accurate|
124326|05/31/2013||Platichthys flesus|Juvenile|||3|individuals|purse seine||||59.8245700008492|23.0086499999876||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||106|Kampela|accurate|
124327|05/31/2013||Platichthys flesus|Adult|||8|individuals|purse seine||||59.8245700008492|23.0086499999876||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||106|Kampela|accurate|
124328|05/31/2013||Platichthys flesus|Juvenile|||8|individuals|purse seine||||59.8245700008492|23.0086499999876||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||106|Kampela|accurate|
124329|05/31/2013||Platichthys flesus|Adult|||6|individuals|purse seine||||59.8245700008492|23.0086499999876||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||106|Kampela|accurate|
124330|05/31/2013||Platichthys flesus|Juvenile|||6|individuals|purse seine||||59.8245700008492|23.0086499999876||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||106|Kampela|accurate|
125944|05/31/2013||Perca fluviatilis|Unknown|||2|individuals|crayfish trap||||60.1602160008435|24.9071649999973||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||83|Ahven|accurate|
125945|05/31/2013||Perca fluviatilis|Unknown|||6|individuals|fish trap||||60.1602160008435|24.9071649999973||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||83|Ahven|accurate|
125946|05/31/2013||Perca fluviatilis|Unknown|||4|individuals|fish trap||||60.1602160008435|24.9071649999973||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||83|Ahven|accurate|
125928|05/31/2013||Neogobius melanostomus|Unknown|||1|individuals|crayfish trap||||60.1602160008435|24.9071649999973||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||100|Mustatäplätokko|accurate|
125969|05/31/2013||Rutilus rutilus|Unknown|||1|individuals|fish trap||||60.1602160008435|24.9071649999973||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||39|Särki|accurate|
174310|06/01/2013||Rhithropanopeus harrisii|Unknown|2||3|individuals|||||60.3478460000321|22.5566909999921||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||135|Liejutaskurapu|accurate|
5742|06/01/2013||Belone belone|Adult|||1|individuals|lure/fly||||59.9186166675138|23.8883166666595||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||68|Nokkakala|accurate|
5936|06/02/2013||Spinachia spinachia|Unknown|||1|individuals|Fyke net||||60.1521666675974|19.7031666675523||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||74|Vaskikala|accurate|
120975|06/03/2013||Perca fluviatilis|Juvenile|||17|individuals|hand net||||63.3260500008001|21.2474890001309||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||83|Ahven|accurate|
120978|06/03/2013||Perca fluviatilis|Juvenile|||1|individuals|hand net||||63.2924700008023|21.1264990001579||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||83|Ahven|accurate|
120979|06/03/2013||Perca fluviatilis|Juvenile|||10|individuals|hand net||||63.3227900008007|21.2060090001398||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||83|Ahven|accurate|
120981|06/03/2013||Perca fluviatilis|Juvenile|||58|individuals|hand net||||63.2981190008002|21.2835500001235||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||83|Ahven|accurate|
120984|06/03/2013||Perca fluviatilis|Juvenile|||280|individuals|hand net||||63.2487230008016|21.2483320001303||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||83|Ahven|accurate|
120987|06/03/2013||Perca fluviatilis|Juvenile|||47|individuals|hand net||||63.2743990007999|21.3533190001101||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||83|Ahven|accurate|
120990|06/03/2013||Perca fluviatilis|Juvenile|||32|individuals|hand net||||63.2828300008004|21.2925400001216||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||83|Ahven|accurate|
122067|06/03/2013||Clupea harengus membras|Juvenile|||3|individuals|hand net||||63.2924700008023|21.1264990001579||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||13|Silakka|accurate|
122069|06/03/2013||Clupea harengus membras|Juvenile|||11|individuals|hand net||||63.3044830008023|21.1078140001625||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||13|Silakka|accurate|
122070|06/03/2013||Clupea harengus membras|Juvenile|||2|individuals|hand net||||63.2487230008016|21.2483320001303||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||13|Silakka|accurate|
122073|06/03/2013||Clupea harengus membras|Juvenile|||1|individuals|hand net||||63.2743990007999|21.3533190001101||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||13|Silakka|accurate|
122075|06/03/2013||Clupea harengus membras|Juvenile|||13|individuals|hand net||||63.2828300008004|21.2925400001216||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||13|Silakka|accurate|
122771|06/03/2013||Osmerus eperlanus|Juvenile|||6|individuals|hand net||||63.3269000008014|21.1450890001536||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||38|Kuore|accurate|
122772|06/03/2013||Osmerus eperlanus|Juvenile|||22|individuals|hand net||||63.3260500008001|21.2474890001309||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||38|Kuore|accurate|
122773|06/03/2013||Osmerus eperlanus|Juvenile|||6|individuals|hand net||||63.2924700008023|21.1264990001579||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||38|Kuore|accurate|
122774|06/03/2013||Osmerus eperlanus|Juvenile|||38|individuals|hand net||||63.3227900008007|21.2060090001398||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||38|Kuore|accurate|
122775|06/03/2013||Osmerus eperlanus|Juvenile|||4|individuals|hand net||||63.2981190008002|21.2835500001235||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||38|Kuore|accurate|
122776|06/03/2013||Osmerus eperlanus|Juvenile|||8|individuals|hand net||||63.3044830008023|21.1078140001625||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||38|Kuore|accurate|
122777|06/03/2013||Osmerus eperlanus|Juvenile|||30|individuals|hand net||||63.2487230008016|21.2483320001303||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||38|Kuore|accurate|
122778|06/03/2013||Osmerus eperlanus|Juvenile|||5|individuals|hand net||||63.2743990007999|21.3533190001101||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||38|Kuore|accurate|
122779|06/03/2013||Osmerus eperlanus|Juvenile|||6|individuals|hand net||||63.2828300008004|21.2925400001216||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||38|Kuore|accurate|
123578|06/03/2013||Gasterosteus aculeatus|Unknown|||36|individuals|other||||60.2481800008485|21.7703800000216||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||71|Kolmipiikki|accurate|seine
123579|06/03/2013||Gasterosteus aculeatus|Unknown|||28|individuals|other||||60.2481800008485|21.7703800000216||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||71|Kolmipiikki|accurate|seine
123590|06/03/2013||Gasterosteus aculeatus|Unknown|||35|individuals|other||||60.1796200008468|22.1345300000007||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||71|Kolmipiikki|accurate|seine
123591|06/03/2013||Gasterosteus aculeatus|Unknown|||28|individuals|other||||60.1796200008468|22.1345300000007||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||71|Kolmipiikki|accurate|seine
123592|06/03/2013||Gasterosteus aculeatus|Unknown|||154|individuals|other||||60.1796200008468|22.1345300000007||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||71|Kolmipiikki|accurate|seine
123593|06/03/2013||Gasterosteus aculeatus|Unknown|||1|individuals|other||||60.1305700008474|22.1796799999986||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||71|Kolmipiikki|accurate|seine
123594|06/03/2013||Gasterosteus aculeatus|Unknown|||2|individuals|other||||60.1305700008474|22.1796799999986||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||71|Kolmipiikki|accurate|seine
123595|06/03/2013||Gasterosteus aculeatus|Unknown|||3|individuals|other||||60.1305700008474|22.1796799999986||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||71|Kolmipiikki|accurate|seine
123824|06/03/2013||Ammodytes tobianus|Unknown|||1|individuals|purse seine||||60.1796200008468|22.1345300000007||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||95|Pikkutuulenkala|accurate|
123825|06/03/2013||Ammodytes tobianus|Unknown|||32|individuals|purse seine||||60.1305700008474|22.1796799999986||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||95|Pikkutuulenkala|accurate|
124272|06/03/2013||Platichthys flesus|Adult|||8|individuals|purse seine||||60.1305700008474|22.1796799999986||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||106|Kampela|accurate|
124273|06/03/2013||Platichthys flesus|Juvenile|||6|individuals|purse seine||||60.1305700008474|22.1796799999986||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||106|Kampela|accurate|
124274|06/03/2013||Platichthys flesus|Adult|||1|individuals|purse seine||||60.1305700008474|22.1796799999986||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||106|Kampela|accurate|
124673|06/03/2013||Psetta maxima|Adult|||1|individuals|purse seine||||60.1305700008474|22.1796799999986||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||104|Piikkikampela|accurate|
124674|06/03/2013||Psetta maxima|Juvenile|||1|individuals|purse seine||||60.1305700008474|22.1796799999986||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||104|Piikkikampela|accurate|
124675|06/03/2013||Psetta maxima|Adult|||3|individuals|purse seine||||60.1305700008474|22.1796799999986||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||104|Piikkikampela|accurate|
124676|06/03/2013||Psetta maxima|Juvenile|||3|individuals|purse seine||||60.1305700008474|22.1796799999986||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||104|Piikkikampela|accurate|
124845|06/03/2013||Pungitius pungitius|Unknown|||1|individuals|purse seine||||60.2481800008485|21.7703800000216||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||72|Kymmenpiikki|accurate|
124855|06/03/2013||Pungitius pungitius|Unknown|||2|individuals|purse seine||||60.1796200008468|22.1345300000007||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||72|Kymmenpiikki|accurate|
125035|06/03/2013||Perca fluviatilis|Unknown|||3|individuals|purse seine||||60.1796200008468|22.1345300000007||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||83|Ahven|accurate|
125166|06/03/2013||Alburnus alburnus|Unknown|||4|individuals|purse seine||||60.1796200008468|22.1345300000007||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||50|Salakka|accurate|
125167|06/03/2013||Alburnus alburnus|Unknown|||1|individuals|purse seine||||60.1796200008468|22.1345300000007||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||50|Salakka|accurate|
125168|06/03/2013||Alburnus alburnus|Unknown|||9|individuals|purse seine||||60.1796200008468|22.1345300000007||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||50|Salakka|accurate|
125947|06/03/2013||Perca fluviatilis|Unknown|||65|individuals|fish trap||||60.1604930008434|24.9063919999973||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||83|Ahven|accurate|
125948|06/03/2013||Perca fluviatilis|Unknown|||47|individuals|fish trap||||60.1602160008435|24.9071649999973||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||83|Ahven|accurate|
125929|06/03/2013||Neogobius melanostomus|Unknown|||1|individuals|fish trap||||60.1604930008434|24.9063919999973||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||100|Mustatäplätokko|accurate|
125990|06/03/2013||Gobius niger|Unknown|||1|individuals|crayfish trap||||60.1604930008434|24.9063919999973||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||96|Mustatokko|accurate|
125997|06/03/2013||Nerophis ophidion|Unknown|||1|individuals|fish trap||||60.1604930008434|24.9063919999973||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||69|Siloneula|accurate|
125970|06/03/2013||Rutilus rutilus|Unknown|||1|individuals|fish trap||||60.1604930008434|24.9063919999973||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||39|Särki|accurate|
125979|06/03/2013||Gymnocephalus cernuus|Unknown|||1|individuals|fish trap||||60.1604930008434|24.9063919999973||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||85|Kiiski|accurate|
6044|06/03/2013||Psetta maxima|Juvenile|||4|individuals|other||||60.1300670008474|22.1798169999986||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||104|Piikkikampela|accurate|
120664|06/04/2013||Nerophis ophidion|Unknown|||2|individuals|purse seine||||59.9206500008494|22.4057599999911||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||69|Siloneula|accurate|
120669|06/04/2013||Nerophis ophidion|Unknown|||1|individuals|purse seine||||60.0132400008512|21.8793900000106||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||69|Siloneula|accurate|
120670|06/04/2013||Nerophis ophidion|Unknown|||1|individuals|purse seine||||60.0132400008512|21.8793900000106||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||69|Siloneula|accurate|
120755|06/04/2013||Syngnathus typhle|Unknown|||1|individuals|purse seine||||60.0132400008512|21.8793900000106||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||70|Särmäneula|accurate|
123575|06/04/2013||Gasterosteus aculeatus|Unknown|||18|individuals|other||||60.2916100008472|21.8339000000177||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||71|Kolmipiikki|accurate|seine
